meantemp,humidity,wind_speed,meanpressure,year,month,day,day_of_year,temp_humidity_interaction,humidity_per_temp,wind_pressure_force,is_winter
1.3109199272457266,-0.9333559936281488,-0.8310688539260983,-0.07481570832102936,2015,6,18,169,-1.2235549712613756,-0.7119800793541547,0.06217700497002713,0
1.4130220150416346,-0.8364216025754088,0.38876644425547935,-0.0824473887037536,2015,6,19,170,-1.1818821382954574,-0.5919339361541386,-0.03205277814450766,0
1.0386476931233053,-0.7320307199032272,1.353669871131694,-0.07342813006962497,2015,6,20,171,-0.7603220185228794,-0.7047853443437821,-0.09939744736879048,0
0.664273371204976,0.17020476604919957,0.2873419363167867,-0.07204055181822056,2015,6,21,172,0.11306249373865604,0.2562231322160855,-0.0207002716527773,0
0.9025115760620946,-0.07585945739237138,-0.5267953301100193,-0.08591633433226462,2015,6,22,173,-0.06846403845040441,-0.08405279098518986,0.045260323706408125,0
0.817426502898838,0.050900900138134864,-0.17318015378322468,-0.08938527996077562,2015,6,23,174,0.041607744794318564,0.06226893459935703,0.015479756529563715,0
1.600209176000799,0.18511774928808264,-0.06627324001000799,-0.08730391258366901,2015,6,24,175,0.2962271210514052,0.11568274650396403,0.005785913152470254,0
0.15376293222543616,1.3110479838237556,-0.11835609543798543,-0.09077285821218004,2015,6,25,176,0.20159058228098686,8.525869701838788,0.0107435210697395,0
0.766375459000884,-0.3890321054089162,1.043913941481091,-0.08799770170937123,2015,6,26,177,-0.2981446583488384,-0.5076193720012471,-0.09186202763270705,0
0.9705796345926999,-0.7469437031421102,1.6031193366025336,-0.07759086482383819,2015,6,27,178,-0.7249683464569875,-0.7695772513123521,-0.12438741574280833,0
1.1918008248171672,-0.7916826528587595,0.4901909521941724,-0.060047911216795875,2015,6,28,179,-0.9435280386705126,-0.6642687214895951,-0.029434942776632295,0
0.766375459000884,-0.24735876463952686,1.0439139414810914,-0.04151383028732365,2015,6,29,180,-0.18956968678850902,-0.3227602529959295,-0.04333686620121714,0
0.7323414297355814,-0.12805489872846218,0.6930399680715585,-0.04706414329294127,2015,6,30,181,-0.09377990761944707,-0.1748544394522408,-0.03261733236505528,0
0.8854945614294433,-0.44868403836444853,-0.5761369826207348,-0.051226878047154485,2015,7,1,182,-0.3973072757719189,-0.5066987318960294,0.029513698947167943,0
1.123732766286562,-0.8886170439114995,0.03241006501142287,-0.0553896128013677,2015,7,2,183,-0.9985680889240567,-0.7907655297732935,-0.0017951809518498675,0
1.021630678490654,-0.702204753425461,1.6552021920305109,-0.06371508230979413,2015,7,3,184,-0.717393918681416,-0.6873304560101116,-0.10546134390457566,0
1.1747838101845158,-0.5530749210366301,2.2144075871519537,-0.07550949744673158,2015,7,4,185,-0.6497434630529126,-0.47078467407805197,-0.16720880404807348,0
1.3911429962282258,-0.8044652099206594,1.5815813136811894,-0.08700657438693941,2015,7,5,186,-1.1191261424903947,-0.5782722763792134,-0.13760797221779575,0
0.32393307855194947,1.340873950301522,0.54227380762215,-0.07342813006962497,2015,7,6,187,0.4343534266712857,4.139227040427386,-0.03981815167943002,0
0.3579671078172521,1.5123732575486772,-1.0860007252314618,-0.07204055181822056,2015,7,7,188,0.5413798809448561,4.224776457830779,0.07823609152066223,0
0.7833924736335354,0.669789704551783,-0.8831517093540758,-0.06926539531541175,2015,7,8,189,0.5247082134630962,0.8549752229466424,0.06117185227189168,0
0.5621712834090681,0.9829623525683278,-0.9324933618647914,-0.06926539531541175,2015,7,9,190,0.5525932072861337,1.748479327891606,0.06458952133856206,0
0.15376293222543616,1.8702848552818714,-0.1704389508659629,-0.06857160618970955,2015,7,10,191,0.28758048344496606,12.162640252837036,0.011687272618168062,0
0.0006098005315742025,2.220739961395624,-0.7817272014153829,-0.06533392360309906,2015,7,11,192,0.0013542084089471255,3582.9913791059034,0.051073305255737056,0
0.0006098005315742025,2.026871179290144,0.13657577586737815,-0.06926539531541175,2015,7,12,193,0.0012359871225635605,3270.1991625308683,-0.009459975105963019,0
0.5962053126743707,0.7368981291267569,-0.4253708221713265,-0.05816476930417651,2015,7,13,194,0.4393425794851769,1.2359597505494155,0.024741595740323096,0
0.7323414297355814,0.423725481110212,0.8931477810316825,-0.07352724280186859,2015,7,14,195,0.31031172465164975,0.5785821723092696,-0.06567069375386668,0
1.0726817223886078,-0.47105351322277317,2.2664904425799315,-0.09632317121779765,2015,7,15,196,-0.5052904939010092,-0.439132234724305,-0.21831554696412872,0
0.8514605321641406,0.03598791689925178,1.4550943790703865,-0.09077285821218004,2015,7,16,197,0.03064229087451579,0.042265604668411796,-0.13208307575669634,0
0.71532441510293,0.8860279615155877,-0.5267953301100193,-0.07689707569813597,2015,7,17,198,0.6337974333359792,1.2386206266730457,0.04050902037689469,0
0.5451542687764167,1.0798967436210678,-0.576136982620735,-0.07273434094392277,2015,7,18,199,0.5887103196227768,1.9808648612368178,0.04190494372433944,0
0.6302393419396733,0.5504858386407183,-1.3381913936195633,-0.07481570832102936,2015,7,19,200,0.34693783269203554,0.8734413540941232,0.10011773698275304,0
0.49410322487846275,1.027701302284977,-0.4253708221713265,-0.06649023881260294,2015,7,20,201,0.507790527670803,2.0798902974875064,0.028283007550084754,0
0.8004094882661866,0.505746888924069,0.2900831392340485,-0.061633714932687524,2015,7,21,202,0.40480460855593003,0.6318522928765553,-0.017878901510330447,0
0.919528590694746,0.20003073252696574,0.2352590808888094,-0.0553896128013677,2015,7,22,203,0.1839339775761585,0.2175338094030779,-0.013030909398436796,0
0.9025115760620946,0.24476968224361498,0.38876644425547974,-0.051920667172856684,2015,7,23,204,0.22090747169390307,0.271206460583026,-0.020185013160163703,0
0.8854945614294433,0.23731319062417344,-0.019672790416554377,-0.056083401927069905,2015,7,24,205,0.21013953965317433,0.26799770544500184,0.001103317011958628,0
0.7299104276452026,0.6101377715962506,2.875037490212089,-0.06956273351214136,2015,7,25,206,0.44534592178831023,0.8358962819613324,-0.19999546676903926,0
0.6132223273070221,0.6474202296934584,2.2116663842346913,-0.06787781706400735,2015,7,26,207,0.39701253999826935,1.0557503263674481,-0.15012308623569695,0
0.5621712834090681,0.4908339056851859,0.9945722889703755,-0.060047911216795875,2015,7,27,208,0.27593272669972646,0.8730883082922443,-0.05972198850677856,0
0.5451542687764167,0.013618442040927149,1.049396347315615,-0.06093992580698532,2015,7,28,209,0.007424151812695652,0.02498043767889043,-0.06395013554753497,0
0.4090181517152061,0.4386384643490951,0.8931477810316825,-0.07273434094392277,2015,7,29,210,0.1794110939592632,1.0723918696298091,-0.06496251521886647,0
0.47708621024581144,0.41626898949077046,0.6930399680715585,-0.06787781706400735,2015,7,30,211,0.19859619463900519,0.8725053365573763,-0.047042040170806744,0
0.47708621024581144,0.6101377715962506,-0.5761369826207348,-0.06302129318409193,2015,7,31,212,0.29108831717867967,1.2788568814702865,0.0363088976959394,0
0.3749841224499034,0.6548767213128999,-1.288849741108848,-0.046370354167239065,2015,8,1,213,0.24556837265438772,1.7463652950997566,0.05976441896357166,0
0.5621712834090681,0.5206598721629521,-0.9324933618647914,-0.04151383028732365,2015,8,2,214,0.29270002855344807,0.9261423094800842,0.03871137116851083,0
0.817426502898838,-0.12805489872846218,-0.32394631423263337,-0.051226878047154485,2015,8,3,215,-0.1046754680466717,-0.15665424565008645,0.016594758333020296,0
0.5354302604149015,1.0149187452230777,-0.4453424434256635,-0.061237264003714924,2015,8,4,216,0.5434182080547575,1.8954845577667963,0.027271552780116833,0
0.5579170297509052,1.1264998162425774,0.3113274618428289,-0.06007268939985757,2015,8,5,217,0.6284934314929993,2.0190809123291986,-0.018702277916930268,0
0.5451542687764167,1.0948097268599508,-0.8283276510088363,-0.07273434094392277,2015,8,6,218,0.596840196095645,2.0082198881397257,0.06024786578175537,0
0.5111202395111141,1.3259609670626387,-0.9845762172927689,-0.061633714932687524,2015,8,7,219,0.6777254870674443,2.594174369982285,0.06068308990612633,0
0.46006919561316006,1.437808341354262,-1.1353423777421774,-0.05053308892145228,2015,8,8,220,0.6614913270527472,3.1251322708431872,0.05737235733073851,0
0.25586502002134415,1.7509809893708068,-0.8310688539260983,-0.06024613668128312,2015,8,9,221,0.4480147859023545,6.843110317000645,0.05006868776518903,0
0.664273371204976,0.9680493693294446,-1.4916987569862339,-0.061633714932687524,2015,8,10,222,0.6430494180573211,1.45728376065391,0.09193893595353386,0
0.39200113708255474,1.5421992240264435,-1.3902742490475408,-0.04498277591583466,2015,8,11,223,0.6045438494261994,3.934069923379925,0.06253839500646084,0
0.71532441510293,0.8040065537017307,-1.4916987569862339,-0.04428898679013246,2015,8,12,224,0.5751255177656129,1.1239589997722137,0.06606582654302033,0
0.8854945614294433,0.5206598721629521,-1.3902742490475408,-0.051226878047154485,2015,8,13,225,0.4610414851548432,0.5879810165206452,0.07121940940805765,0
0.7323414297355814,0.7070721626489906,-0.7296443459874054,-0.05053308892145228,2015,8,14,226,0.5178182385205914,0.9654820540246397,0.03687118261681645,0
0.4090181517152061,1.4750907994514697,-1.4916987569862339,-0.046370354167239065,2015,8,15,227,0.6033389124037459,3.6063307458566585,0.06917059967228194,0
0.42603516634785743,1.3035914922043141,-1.0860007252314618,-0.045676565041536867,2015,8,16,228,0.5553758182309166,3.0597495175897795,0.049604782761191075,0
0.71532441510293,0.7070721626489906,-1.3381913936195633,-0.054002034549963294,2015,8,17,229,0.505785981182453,0.9884498043439579,0.07226505787270719,0
0.49410322487846275,0.7219851458878738,-0.42262961925406445,-0.04736148148967088,2015,8,18,230,0.35673518889754585,1.4611734912892906,0.020016364889288023,0
0.7833924736335354,0.028531425279810237,5.816348220434186,-0.048451721544345676,2015,8,19,231,0.022351303826240926,0.03641988152970377,-0.2818120843814277,0
0.71532441510293,-0.12805489872846218,1.7100262503757502,-0.054002034549963294,2015,8,20,232,-0.09160079553400215,-0.17901403319178524,-0.09234489665413545,0
0.5281372541437654,0.669789704551783,0.38876644425547935,-0.05053308892145228,2015,8,21,233,0.3537408954157426,1.2681874217781344,-0.019645569297238957,0
0.6472563565723247,0.27459564872138115,-0.21978060337667832,-0.056777191052772104,2015,8,22,234,0.1777337791220151,0.42423902607194786,0.012478525307611194,0
0.5962053126743707,0.5132033805435106,-0.27186345880465596,-0.05687630378501573,2015,8,23,235,0.3059745819624878,0.8607685338397238,0.01546258867101872,0
0.71532441510293,0.2895086319602643,0.08449292043940052,-0.051920667172856684,2015,8,24,236,0.20709259282422546,0.4047178855760864,-0.004386928800596774,0
0.8854945614294433,-0.2079458803653359,0.7169275934934127,-0.056083401927069905,2015,8,25,237,-0.1841349461351626,-0.2348332119595806,-0.04020773837849805,0
0.8854945614294433,0.013618442040927149,-0.42537082217132627,-0.0553896128013677,2015,8,26,238,0.012059056362383077,0.015379301964230777,0.023561125137069195,0
0.9535626199600487,0.013618442040927149,-0.3239463142326332,-0.05053308892145228,2015,8,27,239,0.012986037272320564,0.01428149440941133,0.016370007902894376,0
0.8854945614294433,0.162748274429758,-0.9845762172927689,-0.049145510670047875,2015,8,28,240,0.14411271188957725,0.18379157095141146,0.048387500992437146,0
0.919528590694746,-0.16533735682566988,-0.2170394004594163,-0.054002034549963294,2015,8,29,241,-0.15203242671110256,-0.1798046960712669,0.011720569202312719,0
0.9705796345926999,-0.2548152562589684,0.54227380762215,-0.054002034549963294,2015,8,30,242,-0.24731849830847474,-0.26253655219169897,-0.029283888894751496,0
0.8660465447064133,-0.3783799745239996,1.465667590322683,-0.051458141089055005,2015,8,31,243,-0.3276946695226105,-0.43689985005802084,-0.07542052965247989,0
0.9025115760620946,-0.784226161239318,1.858051207907897,-0.05687630378501573,2015,9,1,244,-0.7077731887692232,-0.8689278816591552,-0.10567908494908497,0
0.868477546796792,-0.9035300271503827,1.3015870157037166,-0.051920667172856684,2015,9,2,245,-0.7846955414368032,-1.0403488576005915,-0.06757926623886445,0
0.8344435175314893,-0.6947482618060195,0.742381620582274,-0.03110699340179061,2015,9,3,246,-0.5797281833803029,-0.8325787443035162,-0.02309326017306342,0
0.8854945614294433,-1.0824858260169796,0.9973134918876374,-0.017925000013448763,2015,9,4,247,-0.958535311762494,-1.2224508750915473,-0.017876844355498533,0
0.7323414297355814,-0.8065956360976426,0.18317622546083137,-0.022087734767661977,2015,9,5,248,-0.5907034013582283,-1.1013778404022063,-0.004045947883720294,0
0.7833924736335354,-1.131698670705294,0.18317622546083157,-0.026944258647577397,2015,9,6,249,-0.8865642210516042,-1.4445942013130364,-0.004935547596903598,0
0.817426502898838,-0.8587910774337334,0.5888742572156036,-0.029719415150386206,2015,9,7,250,-0.7019985871473818,-1.0505905650019807,-0.017500998521565832,0
0.8344435175314893,-0.8215086193365257,1.0987379998263305,-0.03110699340179061,2015,9,8,251,-0.6855025420016078,-0.9844869751004734,-0.034178435710894274,0
0.7493584443682326,-0.7693131780004349,0.742381620582274,-0.03041320427608841,2015,9,9,252,-0.5764913262983871,-1.0266153903091249,-0.02257820387758226,0
0.7833924736335354,-0.8513345858142919,0.38876644425547974,-0.024169102144768587,2015,9,10,253,-0.6669291070708394,-1.0867141915772585,-0.009396135901669173,0
0.71532441510293,-0.6574658037088117,-0.1731801537832251,-0.026944258647577397,2015,9,11,254,-0.4703013414881835,-0.9191027159153367,0.004666210856162446,0
0.9049425781524738,-0.3783799745239996,-0.7962164168351961,-0.0283318368989818,2015,9,12,255,-0.34241214966701555,-0.41812132885072245,0.022558273658066483,0
0.9025115760620946,-0.32938017245338386,-1.187425233170155,-0.029025626024684004,2015,9,13,256,-0.297269418564508,-0.36495545501587223,0.03446576075027012,0
0.868477546796792,-0.38157561378947463,-0.9324933618647914,-0.04151383028732365,2015,9,14,257,-0.3313898529813631,-0.4393564596255004,0.03871137116851083,0
1.021630678490654,-0.34429315569226693,-1.3902742490475408,-0.043595197664430256,2015,9,15,258,-0.351740450249579,-0.3370002418080268,0.06060928069499488,0
0.9365456053273973,-0.34429315569226693,-1.1846840302528927,-0.04151383028732365,2015,9,16,259,-0.32244624190789395,-0.3676163526584312,0.04918077177602119,0
0.8004094882661866,-0.14296788196734525,-1.2367668856808705,-0.03735109553311043,2015,9,17,260,-0.11443284924398338,-0.17861619321267702,0.04619459809925366,0
0.7493584443682326,0.40881249787132895,0.13383457295011594,-0.03318836077889722,2015,9,18,261,0.3063470974431505,0.5455427179296095,-0.004441750091758087,0
0.6983074004702787,0.8040065537017307,-1.0339178698034843,-0.04151383028732365,2015,9,19,262,0.5614437264765231,1.1513483025917386,0.04292189097805304,0
0.4965342269688414,0.4993556103931189,-0.27303826005491094,-0.045775677773780485,2015,9,20,263,0.24794715198910122,1.0056618993265505,0.012498511412187283,0
0.6302393419396733,0.22240020738529037,-0.21978060337667812,-0.04775793241864347,2015,9,21,264,0.14016536034975227,0.3528765404194238,0.010496267202992078,0
0.6472563565723247,0.2149437157658488,0.7423816205822735,-0.04775793241864347,2015,9,22,265,0.13912368633472066,0.3320792338166757,-0.03545461126461124,0
0.42603516634785743,0.028531425279810237,1.5071772344983645,-0.026250469521875194,2015,9,23,266,0.012155390515225418,0.06696807647035923,-0.03956411005826346,0
0.3749841224499034,-0.5008794797005394,1.0466551443983527,-0.03596351728170603,2015,9,24,267,-0.18782185214867098,-1.3356995475774511,-0.03764140037355668,0
0.4090181517152061,-0.6798352785671363,0.38876644425547935,-0.04082004116162145,2015,9,25,268,-0.27806496911032236,-1.6620745435646322,-0.015869462256765877,0
0.5111202395111141,-0.43377105512556546,-0.12109729835524745,-0.03249457165319502,2015,9,26,269,-0.2217091655887677,-0.848650738294136,0.003935004838412924,0
0.43819017679975136,-0.15681565211773651,-0.8526068768474424,-0.022781523893364183,2015,9,27,270,-0.06871507832643926,-0.35786305077051145,0.019423683936546622,0
0.3749841224499034,-0.13551139034790372,-0.6282198380487124,-0.01168089788212894,2015,9,28,271,-0.050814619791574984,-0.36136937150530163,0.0073381717757745905,0
0.47708621024581144,-0.3698582698160666,0.5978810668008928,-0.002958977444729913,2015,9,29,272,-0.17645428027462,-0.7752278510565128,-0.0017691165912949002,0
0.47708621024581144,-0.8289651109559673,0.3366835888275021,0.0015010955062129078,2015,9,30,273,-0.395487823211981,-1.7375218942293935,0.0005053942222045978,0
0.3579671078172521,-0.5679879042755133,-0.26912225588739414,0.00497004113472392,2015,10,1,274,-0.20332098736868773,-1.5866598502311828,-0.0013375486820300455,0
0.3798461266306608,-0.4209884980636652,1.7072850474584884,-0.001967850122298105,2015,10,2,275,-0.15991085034554267,-1.108284080601385,-0.0033596810894389122,0
0.6132223273070221,-0.5033649769070198,2.627937627241759,-0.01326670159802059,2015,10,3,276,-0.3086746426237681,-0.8208389455225248,-0.03486406431882669,0
0.47708621024581144,-0.38157561378947463,-0.8283276510088363,-0.016537421762044358,2015,10,4,277,-0.18204446350503983,-0.7997875598149851,0.013698403721896613,0
0.46006919561316006,-0.08331594901181291,-1.187425233170155,-0.010293319630724536,2015,10,5,278,-0.03833110164361182,-0.18109045096198162,0.012222547462608015,0
